split,user_id,month,age_group,income,credit_score,tenure_months,credit_limit,spend_rent,spend_dining,spend_groceries,spend_travel,spend_rideshare,spend_other,monthly_spend,rent_share,primary_category,purchase_total,statement_balance,payment_rate,payment_amount,balance_new,utilization,apr,interchange_rev,interest_income,reward_cost,funding_cost,default_next,pd_default,chargeoff_loss,profit_true,balance_next
train,1487,3,GenZ,43630,669,53,4693.617378789303,641.5230353684503,122.63928870840247,431.37851434872834,117.88560404055664,49.70697964197296,125.77904825902733,1488.9124703671382,0.4308668562701088,rent,1488.9124703671382,3002.598597563565,0.322765425140174,969.1350128678941,2033.4635846956708,0.43324016863517606,0.19013597705646215,15.799796987375537,32.21954879040394,15.168323372293218,7.6254884426087655,0,0.021129725032691303,0.0,25.225533962877495,2033.4635846956708
train,1488,3,GenX,19397,796,54,6910.500326185919,930.9531217325394,137.58063924042037,305.58458230761687,199.05056272005385,0.0,282.6350994857476,1855.804005486378,0.5016440954865548,rent,1855.804005486378,4618.7896388363615,0.6649147428801153,3071.10132512422,1547.6883137121417,0.2239618320901448,0.1468692139443317,18.186253610392995,18.942313838810875,18.666032259813235,5.803831176420531,0,0.011623603503466197,0.0,12.658704012970105,1547.6883137121417
train,1489,3,GenZ,17764,665,50,2300.4216712349285,856.4064647573581,269.61783326872165,363.96646157982804,131.497816895881,79.6399096231108,138.68817129200227,1839.8166574169018,0.46548467821774736,rent,1839.8166574169018,4019.972613504522,0.4326135718250827,1739.094710967204,2280.877902537318,0.9915042668298638,0.22218975605930505,19.051459604478783,42.2323087304855,19.002661441537327,8.553292134514942,0,0.05948829778132911,0.0,33.72781475891201,2280.877902537318
train,1490,3,Boomer,37223,677,30,4971.133869854858,262.8611950688953,144.15510597832335,667.283315736723,229.75357300201233,14.344994064024322,284.23891185107743,1602.6370957010558,0.16401791508133637,groceries ,1602.6370957010558,3270.2184076415087,0.7570517464594926,2475.724556808985,794.4938508325235,0.15982145555370456,0.21128882748390757,21.85576030293362,13.988972848798204,16.2200554853331,2.9793519406219633,0,0.001658385549101019,0.0,16.64532572577676,794.4938508325235
train,1491,3,GenZ,79831,697,13,8693.38623608896,479.61175675977876,169.666140891383,153.02567505056538,110.98136942737332,154.2600576396318,28.32139003216143,1095.8663898008938,0.43765532114450434,rent,1095.8663898008938,2820.503822458636,0.36555701034039384,1031.054944991632,1789.448877467004,0.2058402593500842,0.20208888745316336,11.960481580328194,30.135644400134908,11.61757619622176,6.710433290501265,0,0.0001,0.0,23.768116493740074,1789.448877467004
train,1492,3,GenZ,90348,673,58,9997.656129299252,689.959231343864,202.93947909985695,220.20426672826056,103.51563867378745,120.55277260556355,91.46967759398356,1428.641066045316,0.4829479200494848,rent,1428.641066045316,3885.2284166458703,0.5992769009973369,2328.327645194327,1556.9007714515433,0.15572657744137358,0.20665515595000364,14.585573415129893,26.8117976435833,14.836934313418045,5.838377892943287,0,0.0001,0.0,20.722058852351857,1556.9007714515433
train,1493,3,Boomer,85625,718,36,13040.231433256562,142.0529406750375,196.91153711156974,798.9254058682038,219.90784046404625,54.30830475996572,350.10545287447036,1762.2114817532934,0.08061060896828538,groceries ,1762.2114817532934,2220.8991864417217,0.620660528846542,1378.424463571774,842.4747228699478,0.0646058106546622,0.16856533044034,25.62833932637476,11.834335837350551,17.80985097169519,3.159280210762304,0,0.0001,0.0,16.493543981267813,842.4747228699478
train,1494,3,Millennial,85437,775,5,14531.061328454956,658.2864694267001,145.0664668665666,268.04276054354995,112.5139364029369,53.46949409481437,185.5010282606803,1422.8801555952482,0.46264365051272527,rent,1422.8801555952482,3615.140358133484,0.6429577002125888,2324.3823306112195,1290.7580275222645,0.0888275122061925,0.16496955759170837,14.597694379011099,17.744648396524507,14.426429800064945,4.840342603208492,0,0.0001,0.0,13.07557037226217,1290.7580275222645
train,1495,3,GenX,60483,708,22,10175.482497263449,386.1523126145985,571.6068091747076,614.3449712931034,95.30954503400913,35.556620912472404,186.6540968678338,1889.6243558967249,0.20435400899103523,groceries ,1889.6243558967249,2540.4483539189955,0.5981436879003431,1519.553147333464,1020.8952065855315,0.10032892365154053,0.2117273706416372,25.37473467718637,18.0126214825838,19.892324694561484,3.828357024695743,0,0.0014826118102508029,0.0,19.666674440512942,1020.8952065855315
train,1496,3,Boomer,74072,608,58,6578.262229017681,156.3838395436897,320.0991071407597,419.9268390964393,309.54406907301984,43.87279820080648,582.5709711548985,1832.3976242096137,0.08534383448087274,other,1832.3976242096137,4061.690827464626,0.10604337537138954,430.71540505936116,3630.975422405265,0.5519657465749083,0.25968341345632057,26.795874376710103,78.57534098885039,18.461993450414703,13.616157834019743,0,0.04877817410367928,0.0,73.29306408112605,3630.975422405265
train,1497,3,Boomer,64698,682,8,7246.46277068374,269.0241576561531,200.1879215996975,405.8262011323612,196.59564907809738,37.64988156270404,206.12837375725783,1315.4121847862707,0.20451700293460817,groceries,1315.4121847862707,2569.589335813471,0.43285065259697253,1112.248420913082,1457.3409149003887,0.2011106606103327,0.20581304271176581,17.593601335815514,24.994980663666464,13.573082123266488,5.465028430876457,0,0.0001,0.0,23.550471445339028,1457.3409149003887
train,1498,3,Boomer,95415,704,2,12140.352626832688,267.8388349565872,401.67556758856665,890.9058892502702,158.8118571286093,47.11944757498157,147.33827687142514,1913.6898733704402,0.13995937308528603,groceries ,1913.6898733704402,3082.0674793382113,0.5230498343115337,1612.0748844048178,1469.9925949333935,0.1210831876237603,0.16544118161256904,26.93868879330066,20.2664426556256,20.010316476970885,5.512472231000226,0,0.00978297660813442,0.0,21.68234274095515,1469.9925949333935
train,1499,3,GenX,71629,712,22,10491.704547576766,391.9156269053245,539.8274295570427,235.62077931077187,313.6354365127245,37.129974439943645,81.89231373667303,1600.0215604624802,0.24494396612508318,dining,1600.0215604624802,2360.457019173805,0.17573518668326926,414.8153549223419,1945.641664251463,0.18544571622547656,0.21426731027094384,21.665050340334165,34.74061717918698,17.580486683730932,7.296156240942986,0,0.004621370011001129,0.0,31.52902459484723,1945.641664251463
train,1500,3,Boomer,97200,720,30,13137.962703327308,189.35801020387092,393.6580049080218,633.0845694459379,201.63759843057048,33.168450400383534,268.64470408760064,1719.5513374763855,0.11012059138738646,groceries,1719.5513374763855,2926.8881068384967,0.40670466164991415,1190.3790371789087,1736.509069659588,0.13217491241772222,0.18492336287685449,24.86708450132374,26.76009140230075,17.88198362366622,6.511909011223455,0,0.004417723843653392,0.0,27.23328326873482,1736.509069659588
train,1501,3,Boomer,22897,692,32,4302.530209220838,774.5288808196708,103.50262285016166,937.7361039406326,209.54098302321333,28.94433991291296,201.73546192764107,2255.9883924742326,0.3433213058202902,groceries,2255.9883924742326,3466.2697159211216,0.5167369309778042,1791.1495749463854,1675.1201409747362,0.3893337314366214,0.19869905556388465,25.982845270852344,27.737065830643452,22.811444552546703,6.281700528655261,0,0.007681758446865544,0.0,24.626766020293832,1675.1201409747362
train,1502,3,GenZ,83369,674,38,8948.567046889893,668.9219923953283,272.2789000853461,814.7726606476244,98.64374845141793,259.92987487556957,392.36706494723194,2506.914241402518,0.26683082386619383,groceries ,2506.914241402518,7259.80187789611,0.4153071454808259,3015.0475946653733,4244.754283230737,0.47435016813178116,0.1999112539466072,30.953623560142447,70.71451262132405,25.28618345607982,15.917828562115265,0,0.017659943927144574,0.0,60.46412416327141,4244.754283230737
train,1503,3,Millennial,73855,688,30,9141.822464305316,728.6689861141782,67.06877744186978,297.4281501202442,38.27158810042892,68.27017944452341,137.3455803704358,1337.0532615916802,0.5449812711624833,rent,1337.0532615916802,3993.409494769011,0.08679551906484101,346.6100499369408,3646.79944483207,0.3989138335459011,0.19632752649910198,12.22031699487836,59.66392622018156,13.374792365705053,13.675497918120262,0,0.00801248971470854,0.0,44.83395293123459,3646.79944483207
train,1504,3,GenX,67327,700,35,8571.05608967848,416.0866174464664,56.05548849518369,461.9417179162101,168.53654367899446,49.70728085218663,366.26359930122317,1518.5912476902645,0.27399513732172676,groceries,1518.5912476902645,2436.5565292114225,0.5005009715267458,1219.4989100501527,1217.0576191612697,0.14199622618581237,0.1941664012440363,18.503080213021153,19.692641501598217,14.95227662350074,4.563966071854761,0,0.0023333762699024926,0.0,18.679479019263866,1217.0576191612697
train,1505,3,Millennial,57831,692,4,6835.78403638194,964.9223046770575,150.43463264518948,177.9020675893897,105.34512662992441,147.698678596578,112.08479386142388,1658.3876039995628,0.5818436548548345,rent,1658.3876039995628,3658.3025535772217,0.8499316480297693,3109.307118353401,548.9954352238206,0.0803119923481951,0.17939003892385172,14.91418723846112,8.207026041151506,17.018964649419587,2.058732882089327,0,0.0001,0.0,4.043515748103712,548.9954352238206
train,1506,3,Boomer,101552,694,32,11732.035413230304,215.0238950871184,183.90325438602017,288.5221992367202,326.3887541351347,33.06832058994717,302.6818278440787,1349.5882512790195,0.15932555346665023,travel ,1349.5882512790195,2562.2044282931533,0.2591178122523784,663.9128060026778,1898.2916222904755,0.16180411628742256,0.19618788801579132,18.9559201871503,31.035152017936557,13.944171194734292,7.118593583589283,0,0.00941451207252124,0.0,28.928307426763286,1898.2916222904755
train,1507,3,GenX,124581,743,8,16074.468780003317,240.48899285573478,350.7972341715066,164.25027521877516,0.0,34.051470371574965,350.51294383638003,1140.1009164539714,0.21093658410846816,restaurants,1140.1009164539714,2311.108733464441,0.4849748842617149,1120.8296905281557,1190.2790429362851,0.0740477996023729,0.16151886429998255,14.841267820274698,16.021043267928246,11.435629215581544,4.463546411011069,1,0.003748563067533428,1071.2511386426565,-1056.2880031810462,0.0
train,1508,3,GenZ,82508,764,27,14174.409295121757,693.820229250468,41.78992339273321,674.8075106009413,136.0526524962806,16.251540700710454,104.0555593034939,1666.7774157446274,0.416264477006071,rent,1666.7774157446274,3976.404454281087,0.4347625908877165,1728.791902960702,2247.612551320385,0.15856833992326722,0.16824515406251006,17.773572500085788,31.51249333081079,16.831599731318025,8.428547067451444,0,0.0021147325267546896,0.0,24.02591903212711,2247.612551320385
train,1509,3,GenZ,108248,723,42,13179.15104555699,443.25931611725906,71.76058944223233,1761.621364322394,0.0,252.40135538196276,232.03606751873414,2761.078692782582,0.16053845813085016,groceries ,2761.078692782582,4744.029518327365,0.059086517967788695,280.30818537436977,4463.721332952995,0.33869566541297236,0.2219599115759498,36.70421438119657,82.5639326968273,27.54263732705478,16.738954998573732,0,0.010678651865756266,0.0,74.98655475239536,4463.721332952995
train,1510,3,Millennial,49761,695,18,6968.190251688339,325.5638763407887,79.69796911374685,151.14658091477867,118.16718042395718,82.73886912489662,247.59691764239219,1004.9113935605602,0.3239727188157996,rent,1004.9113935605602,4950.225104646224,0.43931620429835183,2174.714103395591,2775.5110012506334,0.3983115989948966,0.18738101285156228,11.841507694641596,43.33983854958311,10.032389268521122,10.408166254689874,0,0.005920747287060334,0.0,34.74079072101372,2775.5110012506334
train,1511,3,GenZ,130015,720,30,13439.03841024426,2162.689494437897,232.7388540632797,356.60704022217527,250.42348852013566,94.46707703591615,255.24580119648343,3352.1717554758875,0.6451607054158456,rent,3352.1717554758875,5092.572181537258,0.5857332961183176,2982.8890896122693,2109.6830919249887,0.15698169969637316,0.17964498628322273,27.548961342847843,31.582832509234294,34.07201771456865,7.911311594718708,0,0.0001,0.0,17.14846454279478,2109.6830919249887
train,1512,3,Boomer,71408,677,41,8651.06103682736,129.7296146919111,122.29102931392006,286.5445028118795,0.0,21.715175645042613,121.33757572610052,681.6178981888538,0.1903260096846332,groceries ,681.6178981888538,1934.4293971097513,0.33876726898890963,655.3213639107335,1279.1080331990179,0.14785562461689794,0.18952975635646843,8.942202369768566,20.20241949048428,6.83980106470922,4.796655124496317,0,0.009354803468712198,0.0,17.50816567104731,1279.1080331990179
train,1513,3,GenZ,24486,710,25,4736.2453078600665,739.4604927139318,207.58981914981152,728.4609845998013,143.01506450957856,72.70449243102021,262.484047797133,2153.7149012012765,0.34334186586232157,rent,2153.7149012012765,4269.475119395424,0.10487578857012302,447.76456992711525,3821.710549468309,0.8069072231385407,0.18560266756835797,24.826103374628143,59.109972721287775,21.7860951761683,14.33141456050616,0,0.03180910049980475,0.0,47.81856635924146,3821.710549468309
train,1514,3,GenX,114663,687,59,18232.267495532902,774.0001083410252,148.13515500011636,199.27754189612273,187.86526042614935,110.64863463353207,162.0207034339457,1581.9474037308914,0.4892704438311984,rent,1581.9474037308914,3254.810744588999,0.1178766985908298,383.66634511011176,2871.1443994788874,0.15747599140821886,0.18021344666983202,16.023703886690363,43.11823567640628,16.278082095927086,10.766791498045828,0,0.013386656796183753,0.0,32.097065969123726,2871.1443994788874
train,1515,3,Boomer,101545,710,23,12137.526264830038,574.813425743552,221.89040335442158,233.7075135210084,376.80189228875616,14.809822529135793,184.16493935111802,1606.1879967879918,0.35787431290300215,rent,1606.1879967879918,2655.431086936079,0.4329708596073347,1149.7242803387533,1505.7068065973256,0.12405384538365899,0.18281716604656842,19.17470363539394,22.93908760659596,16.905744502993176,5.6464005247399705,0,0.0013984099390288995,0.0,19.561646214256754,1505.7068065973256
train,1516,3,Millennial,138036,680,1,13364.233871480408,1917.709471800796,70.82829630206548,232.45643848442342,89.86864619157413,71.91441323788258,166.25033501443824,2549.0276010311795,0.7523298182510888,rent,2549.0276010311795,5184.069957649421,0.3257396554045487,1688.6571615977957,3495.4127960516253,0.26154980746864354,0.18299827242989444,17.45753643506124,53.3045419255662,25.551083638508082,13.107797985193594,0,0.004072648115964275,0.0,32.10319673692577,3495.4127960516253
train,1517,3,Millennial,91347,645,27,10529.103920156671,465.57306431415464,295.613123051724,116.00337921369912,80.04893555354239,74.6042905922369,105.33873498134987,1137.181527706707,0.4094096263180171,rent,1137.181527706707,2179.5393602807485,0.3620689993394496,789.1436351977947,1390.395725082954,0.13205261678738042,0.2153759318220778,12.737057816519865,24.95481457426456,11.987066214907141,5.213983969061077,0,0.007692103272082121,0.0,20.490822206816205,1390.395725082954
train,1518,3,Millennial,102304,635,45,9310.2198843752,256.6042950181554,348.8312952035165,358.9975281649825,143.25362312619876,81.06525562123468,97.86411346216558,1286.6161105962533,0.1994412264115346,groceries ,1286.6161105962533,4132.364499352141,0.4075496034303935,1684.1435129408017,2448.2209864113393,0.26296059779641145,0.21224737483787656,17.58721901568879,43.302373115733616,13.735667971318868,9.180828699042522,0,0.008244428193416403,0.0,37.973095461061014,2448.2209864113393
train,1519,3,GenX,69734,721,12,10530.617672734892,357.7718882710868,83.5657614458949,389.0589491642486,195.88112709441333,39.8945903325191,382.43712646832074,1448.6094427764835,0.2469760845858921,groceries,1448.6094427764835,2649.8589457729922,0.31758087790785566,841.5445303305718,1808.3144154424203,0.17171969125081582,0.18407590004227536,18.205883238704523,27.738925298498714,14.320008542241329,6.781179057909076,0,0.0001,0.0,24.843620937052833,1808.3144154424203
train,1520,3,GenZ,64513,671,5,7670.953383269595,701.4302245986478,461.7312264354629,2540.8563860181825,72.80254083067155,66.74417219921155,50.37207797792456,3893.9366280601007,0.18013395994790227,groceries ,3893.9366280601007,6872.912324729205,0.2016059384856642,1385.6199393567192,5487.292385372485,0.7153338198274428,0.22918229852958896,51.85155911990062,104.79919013196478,39.97443383137664,20.57734644514682,0,0.04419917261701835,0.0,96.09896897534193,5487.292385372485
train,1521,3,Boomer,98405,646,1,9733.90321968099,121.09057082891357,201.3162960497985,559.940953763386,224.7427242899217,30.47680054383479,270.57347484278677,1408.1408203186413,0.0859932253093214,groceries,1408.1408203186413,2320.5409028542617,0.37253993133355234,864.4941486060262,1456.0467542482356,0.14958508641263796,0.21091798793872862,20.62688011633198,25.59220431256286,14.422856094724116,5.460175328430884,0,0.010460142203920886,0.0,26.336053005739835,1456.0467542482356
train,1522,3,GenX,82884,717,29,11438.757604873103,777.410007460998,152.21939569997332,147.09100482512912,178.79432699492892,48.23217423400744,206.0343475005079,1509.781256715545,0.5149156568231714,rent,1509.781256715545,2824.6120843858157,0.18438521583965048,520.8167088427637,2303.795375543052,0.2014025871622279,0.16659055470919773,14.778228367780427,31.982545795683464,15.396003491778243,8.639232658286446,0,0.0001,0.0,22.725538013399202,2303.795375543052
train,1523,3,GenX,92541,826,40,15030.108234560746,363.0716047987378,226.62003988311713,316.2448468397644,355.5447868618628,29.14151151079628,136.01114078282748,1426.6339306771058,0.254495282210495,rent,1426.6339306771058,2541.9820937804034,0.636415622767623,1617.7571172774017,924.2249765030017,0.0614915715894718,0.09775364809852317,18.818726118450265,7.528863593078357,15.187788190206158,3.465843661886256,0,0.0001,0.0,7.693957859436207,924.2249765030017
train,1524,3,Millennial,64956,776,10,12015.872636209902,687.3212735537745,241.66327597491735,269.2706327374987,247.2241435276182,185.63438229583898,113.51740130859511,1744.6311093982429,0.3939636693689619,rent,1744.6311093982429,3116.7032694134928,0.32100609481297226,1000.4807452052484,2116.2225242082445,0.17611892105372318,0.14601695140543802,19.90604859540206,25.75036345670072,18.38268551266615,7.935834465780917,0,0.0001,0.0,19.337892073655713,2116.2225242082445
train,1525,3,Boomer,81624,626,21,9826.486175379507,395.6878303316185,219.82899577730842,238.3557640760537,156.51004016026616,43.57090995980379,735.533456345165,1789.4869966502156,0.22111802492687357,Other ,1789.4869966502156,2678.5238320939466,0.5017912843899793,1344.0599139755907,1334.4639181183559,0.13580275739479356,0.242684334684247,22.706964381755483,26.987790677390553,17.22005203564678,5.004239692943834,0,0.0005909194038563013,0.0,27.47046333055542,1334.4639181183559
train,1526,3,Boomer,85288,676,17,11384.213076435546,178.52740293484578,149.97924905308236,348.00450191701276,437.0645422769621,14.768534631967709,214.81118420089612,1343.1554150147667,0.13291641528533243,travel,1343.1554150147667,2384.777724883822,0.3494801014223712,833.4323611622096,1551.3453637216123,0.13627163803994313,0.18242760028608954,19.59463926830632,23.58401765989037,14.190787899037932,5.817545113956046,0,0.012577229627196193,0.0,23.170323915202708,1551.3453637216123
train,1527,3,GenX,115356,812,50,17519.238870239853,114.32478884876402,96.6070872661444,175.730153332975,247.30851801100326,54.476646840497025,332.1352570056622,1020.5824513050459,0.1120191599439848,Other ,1020.5824513050459,2200.354882684441,0.5333172260356526,1173.4871623272697,1026.867720357171,0.05861371763710146,0.11086639245279649,14.708645210639418,9.487093306852216,10.283861856433926,3.8507539513393914,0,0.0001,0.0,10.061122709718315,1026.867720357171
train,1528,3,GenX,90195,745,57,13134.159406783572,348.6997923984055,283.82452706862966,308.32748915480784,123.74517740948639,55.83491592945238,200.02690747631334,1320.4588094370952,0.2640747215333846,rent,1320.4588094370952,2323.2476700636603,0.6511589449420236,1512.8035016776678,810.4441683859925,0.06170506564488716,0.1796445891774079,16.76587701999282,12.1326591400773,13.675508604304007,3.0391656314474718,0,0.00735179691092306,0.0,12.183861924318645,810.4441683859925
train,1529,3,GenX,58644,688,28,8316.328148893725,408.65612832174423,390.26680707904535,135.42176630844142,145.7405536263375,29.563566468561184,282.79566935120573,1392.4444911553355,0.29348109092856917,rent,1392.4444911553355,4350.597942873639,0.2724428970869084,1185.2895076168381,3165.308435256801,0.3806137009730508,0.2156407060196971,17.355973127945305,56.880778812406604,14.460431860730269,11.869906632213004,0,0.010277869080352442,0.0,47.90641344740864,3165.308435256801
train,1530,3,Boomer,129513,707,53,18971.69931591252,648.0735272771999,109.82022112097536,146.22600623801281,204.56263030940565,36.87334370451617,327.37661020275175,1472.9323388528614,0.439988660838235,rent,1472.9323388528614,2216.217848847867,0.5450441038794738,1207.9364714269807,1008.2813774208864,0.053146603297427875,0.18518116546323116,15.508001349415657,15.559560048805983,14.74020921468839,3.7810551653283238,0,0.003979606323330542,0.0,12.546297018204926,1008.2813774208864
train,1531,3,Millennial,87159,712,44,13770.741669074117,363.49375482254925,178.16680848654755,167.1213485686681,116.21315296972219,60.8476361920125,221.6100593317867,1107.4527603712863,0.3282250655104095,rent,1107.4527603712863,4383.902250336952,0.46520408234252814,2039.409223447346,2344.4930268896064,0.17025176154126778,0.18680510296091088,13.15757075526374,36.496938439937544,11.28091504415384,8.791848850836024,0,0.003433833812612953,0.0,29.581745300211416,2344.4930268896064
train,1532,3,GenZ,106689,704,35,12454.512245981507,1718.0650873118432,69.71118013629008,65.55310478137413,64.65436479161538,0.0,231.57286786791371,2149.5566048890364,0.7992648732320926,rent,2149.5566048890364,5147.726188227772,0.37768554686492384,1944.221780511696,3203.5044077160755,0.25721636820821286,0.21948029008559805,13.446445699684784,58.59217305800135,21.301151403010348,12.013141528935282,0,0.011767202743582207,0.0,38.72432582574051,3203.5044077160755
train,1533,3,Millennial,80228,702,7,14482.795736037993,459.1347224047755,37.37485114154455,158.23105350227823,197.6926426925554,83.7790225514861,229.57097679724038,1165.7832690898802,0.3938422643200388,rent,1165.7832690898802,2666.00344154394,0.3231820102036607,861.6043514480482,1804.3990900958918,0.12458914169492491,0.18898787678237813,12.958302766010672,28.41746274210647,11.752604747524009,6.766496587859594,0,0.003075730676775807,0.0,22.856664172733538,1804.3990900958918
train,1534,3,Boomer,112701,687,4,15354.393543444914,162.00156739517638,258.7418606572638,197.7480489974135,383.1121748012341,58.305777433976644,475.3816800754562,1535.2911093605207,0.10551846904308151,Other ,1535.2911093605207,3660.7679767642944,0.40863539903303175,1495.9193829524218,2164.848593811873,0.14099212630485744,0.1783387691779759,22.497093742137622,32.173036139756775,15.744161581805267,8.118182226794524,0,0.0013715001022169032,0.0,30.807786073294608,2164.848593811873
train,1535,3,GenX,77502,710,20,10372.430879041958,161.76890438338614,97.8409981926278,495.0378513856354,329.8929860259672,34.598053264908415,230.3677001222871,1349.5064933748122,0.11987263875910556,groceries ,1349.5064933748122,2259.063670141124,0.6483012266016601,1464.5537483237388,794.5099218173852,0.0765982372967878,0.20259913416893516,19.45273076001071,13.413918520735885,13.924395555205646,2.9794122068151947,0,0.0010570220899306954,0.0,15.962841518725753,794.5099218173852
train,1536,3,GenX,66907,680,12,8992.796934992715,545.622558488169,265.5260973855191,186.00680508839673,114.81080635491944,42.865573804907164,194.39177422155151,1349.2236153434628,0.4043974269967648,rent,1349.2236153434628,2152.8929514255374,0.4427275660894292,953.1450564357159,1199.7478949898214,0.13341209677729626,0.20752812226926606,14.960464500201239,20.748452320311852,13.90699198627731,4.49905460621183,0,0.008757124220167183,0.0,17.30287022802395,1199.7478949898214
train,1537,3,GenX,66252,719,15,8641.373437717011,267.41978525453743,124.29892599539133,536.9206174828556,184.36319921341024,32.55795131573578,210.4725140015393,1356.03299326347,0.19720743269745739,groceries,1356.03299326347,3390.649180482311,0.26774175382582055,907.8183581904151,2482.830822291896,0.2873190055014961,0.16193366858958896,18.02265014809734,33.50449196175271,13.789267106364958,9.31061558359461,0,0.010593527696037986,0.0,28.427259419890483,2482.830822291896
train,1538,3,Millennial,41507,737,59,6289.373959409839,939.2338304129489,352.09358171456523,237.41562351475318,126.06889981038661,94.88893785346687,408.6354782569524,2158.3363515630735,0.4351656449342351,rent,2158.3363515630735,3869.2341513213623,0.44979929667467683,1740.3787999339888,2128.8553513873735,0.3384844604767521,0.14799483424712093,22.812120461360465,26.25496623872256,21.8173064600202,7.98320756770265,0,0.00878202353215052,0.0,19.266572672360176,2128.8553513873735
train,1539,3,Boomer,87846,655,17,10383.157716430698,296.2218190236695,192.5753477039514,339.7797245896464,638.4767921441959,29.2193617278017,338.5161375808196,1834.7891827700844,0.16144733237223843,travel,1834.7891827700844,3211.5224261419635,0.20543781826128854,659.7681605238051,2551.7542656181586,0.24575898154567824,0.17350781149887023,26.25468202827837,36.89577484252612,19.3621831939633,9.569078496068094,0,0.012864931559717541,0.0,34.21919518077309,2551.7542656181586
train,1540,3,Boomer,106980,779,47,16480.334996840164,388.95466679519984,117.49795216788243,175.46845879928279,231.6326507347547,13.468576239261346,137.62872969061556,1064.6510344269966,0.36533535798848704,rent,1064.6510344269966,3992.2650441422,0.37645665246540233,1502.9147342724143,2489.3503098697856,0.1510497396046305,0.16257700127431057,12.496997884746426,33.72592570832546,11.08298266693327,9.335063662011695,0,0.0035116392475873894,0.0,25.804877264126926,2489.3503098697856
train,1541,3,GenX,47148,673,49,6224.425267683515,123.1667475240133,137.18876364116036,114.35260821416374,0.0,37.90846097021154,394.17782786357463,806.7944082131236,0.15266187552886146,other,806.7944082131236,806.7944082131236,0.29632827170071346,239.0759926035948,567.7184156095287,0.09120816640807884,0.21263912507498636,10.665190060821665,10.059928932013971,7.591874414656619,2.128944058535733,0,0.010518984555566598,0.0,11.004300519643284,567.7184156095287
train,1542,3,GenX,85027,650,59,10049.389133091776,290.38073382091216,228.59991853101076,472.62356406662497,286.09418190083943,43.41699971371764,110.53885089572464,1431.6542489288295,0.2028288143161496,groceries,1431.6542489288295,2721.981461618539,0.482394396820253,1313.0686053333857,1408.9128562851533,0.1401988556344907,0.2459361219007897,19.528986193484943,28.875213664244605,15.168269988074265,5.283423211069325,0,0.012218171289043234,0.0,27.95250665858596,1408.9128562851533
train,1543,3,Millennial,52758,735,18,9402.617378069443,1347.8241702917496,198.1236773909356,310.7502129913931,89.83756450026422,58.064130935665865,355.10262851594877,2359.702384625957,0.5711839675516525,rent,2359.702384625957,4056.960708631373,0.16697948225078615,677.4291986390492,3379.5315099923237,0.3594245489425853,0.15313935827056346,20.93819144688249,43.12827389128107,23.520805203945738,12.673243162471213,0,0.0091656610580925,0.0,27.872416971746613,3379.5315099923237
train,1544,3,GenX,57767,699,21,9726.920698200593,1280.5601683288241,218.94427630864837,310.2442182740093,0.0,32.00786858248204,359.36634569775794,2201.1228771917217,0.5817758661263894,rent,2201.1228771917217,4435.371026888357,0.2953940724437236,1310.1823104314522,3125.188716456905,0.32129271055278996,0.2061213602096008,19.04121138176078,53.68067909564948,21.762392501721482,11.719457686713392,0,0.0020964847753191847,0.0,39.240040288975386,3125.188716456905
train,1545,3,GenX,71950,658,30,8902.62335988491,451.1079218899223,161.26098490818364,328.48067014980717,351.8667829734979,140.13149544180317,341.84607044005224,1774.6939258032667,0.2541891395079524,rent,1774.6939258032667,2319.6153842406447,0.40811718971332445,946.6749118320852,1372.9404724085596,0.15421751734382128,0.24097956146393024,22.834629489998463,27.570882746424658,18.229634148357725,5.148526771532098,0,0.008948765296294124,0.0,27.0273513165333,1372.9404724085596
train,1546,3,GenX,114111,761,7,14393.109455930551,158.93520421763088,198.29930882424253,293.3163554793924,373.24432001842837,30.07039687219209,235.13322619168437,1288.9988116035706,0.12330128064269398,travel,1288.9988116035706,2844.8630773655277,0.13820989010464116,393.18821328544084,2451.674864080087,0.17033670671280113,0.1645810205568257,18.897963676043897,33.6249292669848,13.59287931820987,9.193780740300326,0,0.0001,0.0,29.7362328845185,2451.674864080087
train,1547,3,Boomer,93374,710,59,11145.769112617152,477.478545980086,114.98050224813043,203.5301745805021,252.9050820990054,55.055298744200286,431.13411819245783,1535.083721844382,0.3110439770714278,rent,1535.083721844382,3987.3645251707394,0.34553210451634814,1377.762455856075,2609.6020693146647,0.23413387115300657,0.2011229164177075,18.386589253229804,43.73756490585416,15.279395449497375,9.786007759929992,0,0.008943166457565033,0.0,37.05875094965659,2609.6020693146647
train,1548,3,Millennial,105657,712,14,9674.429162484474,1590.3456844612786,217.13903708187965,180.58148525826698,99.88337718367407,44.487230964078485,149.48154255567002,2281.918357504848,0.6969336476175397,rent,2281.918357504848,3466.0088169992996,0.11814844656765287,409.5035575182555,3056.505259481044,0.3159364969391236,0.18474877615563925,17.363906727621842,47.05713383353312,23.198752549432324,11.461894723053915,0,0.0001,0.0,29.760393288668723,3056.505259481044
train,1549,3,Boomer,76265,743,53,12037.29477774911,312.84549502408464,168.11974679513654,297.2195892215705,483.490209776409,32.13186770851342,366.32740702635147,1660.1343155520658,0.188445893861335,travel,1660.1343155520658,3360.2990363706713,0.5398092011185829,1813.920338342796,1546.3786980278753,0.12846563339849,0.16257119339793918,22.913228871617715,20.949719198628593,17.204040122319558,5.798920117604532,0,0.00038726501943955926,0.0,20.859987830322215,1546.3786980278753
